,ram,display,processor_i3,processor_i5,processor_i7,processor_i9,ssd_1tb,ssd_512gb,brand_acer,brand_asus,brand_dell,brand_hp,brand_lenovo,gpu_na,gpu_rtx3040,gpu_rtx3060
0,8,14.0,False,True,False,False,True,False,False,False,True,False,False,True,False,False
1,8,15.6,False,True,False,False,False,True,False,False,False,True,False,False,True,False
2,12,14.0,False,True,False,False,True,False,False,True,False,False,False,False,True,False
3,12,15.6,False,False,True,False,True,False,False,False,True,False,False,False,False,True
4,16,15.6,False,False,True,False,True,False,True,False,False,False,False,False,False,True
5,8,14.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False
6,8,15.6,False,True,False,False,False,True,False,False,False,True,False,True,False,False
7,16,15.6,False,False,False,True,True,False,False,False,False,True,False,False,False,True
8,8,14.0,False,True,False,False,False,True,False,False,False,False,True,False,False,True
9,8,14.0,True,False,False,False,False,True,False,False,True,False,False,True,False,False
10,12,15.6,False,True,False,False,False,True,False,True,False,False,False,False,False,True
11,16,14.0,False,True,False,False,False,True,True,False,False,False,False,True,False,False
12,8,14.0,True,False,False,False,False,True,False,False,True,False,False,True,False,False
13,16,14.0,False,True,False,False,False,True,False,False,False,False,True,True,False,False
14,12,15.6,False,False,True,False,True,False,False,False,False,True,False,False,False,True
15,8,15.6,False,True,False,False,False,True,False,False,False,False,True,False,False,True
16,16,14.0,False,False,True,False,False,True,True,False,False,False,False,True,False,False
17,12,15.6,False,True,False,False,False,True,False,False,False,False,True,False,True,False
18,8,14.0,True,False,False,False,False,True,False,False,False,True,False,True,False,False
19,16,14.0,False,False,True,False,False,True,False,True,False,False,False,True,False,False
20,16,14.0,False,False,True,False,False,True,False,False,False,False,True,False,True,False
21,16,15.6,False,True,False,False,False,True,False,False,False,True,False,False,False,True
22,16,15.6,False,True,False,False,False,True,True,False,False,False,False,False,False,True
23,16,15.6,False,True,False,False,False,True,False,False,True,False,False,False,True,False
24,8,15.6,False,True,False,False,False,True,False,False,True,False,False,True,False,False
25,16,14.0,False,True,False,False,True,False,False,False,False,True,False,True,False,False
26,16,15.6,True,False,False,False,False,True,True,False,False,False,False,True,False,False
27,16,15.6,False,True,False,False,False,True,False,False,False,False,True,True,False,False
28,12,14.0,False,True,False,False,True,False,False,True,False,False,False,False,True,False
29,12,15.6,False,True,False,False,True,False,False,False,False,False,True,False,True,False
30,8,14.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False
31,16,15.6,False,False,True,False,False,True,False,False,False,False,True,True,False,False
32,16,15.6,False,False,True,False,False,True,False,True,False,False,False,False,False,True
33,8,14.0,False,True,False,False,False,True,False,False,False,True,False,True,False,False
34,8,15.6,True,False,False,False,False,True,False,False,True,False,False,False,False,True
35,8,15.6,True,False,False,False,False,True,False,False,True,False,False,True,False,False
36,8,15.6,True,False,False,False,False,True,False,False,True,False,False,True,False,False
37,16,15.6,False,False,True,False,True,False,False,True,False,False,False,False,False,True
38,8,15.6,True,False,False,False,False,True,False,False,False,False,True,True,False,False
39,16,15.6,False,False,False,True,True,False,False,False,True,False,False,False,False,True
40,8,15.6,False,True,False,False,True,False,False,False,True,False,False,True,False,False
41,16,15.6,False,True,False,False,True,False,False,True,False,False,False,True,False,False
42,16,15.6,False,True,False,False,False,True,False,False,False,True,False,False,False,True
43,16,15.6,False,False,True,False,True,False,False,True,False,False,False,False,False,True
44,8,14.0,False,True,False,False,False,True,True,False,False,False,False,True,False,False
45,8,15.6,True,False,False,False,False,True,False,False,True,False,False,True,False,False
46,16,15.6,False,True,False,False,False,True,False,False,False,False,True,False,True,False
47,16,15.6,False,True,False,False,True,False,False,False,False,True,False,False,True,False
48,16,15.6,False,True,False,False,False,True,True,False,False,False,False,False,True,False
49,16,15.6,False,False,True,False,True,False,False,False,False,False,True,True,False,False
50,16,15.6,False,True,False,False,False,True,False,True,False,False,False,False,False,True
51,16,15.6,False,True,False,False,False,True,True,False,False,False,False,True,False,False
52,16,15.6,False,False,False,True,True,False,False,False,True,False,False,False,False,True
53,16,15.6,False,False,True,False,False,True,True,False,False,False,False,True,False,False
54,8,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
55,16,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
56,16,15.6,False,False,True,False,False,True,False,True,False,False,False,False,False,True
57,8,14.0,True,False,False,False,False,True,False,False,False,True,False,True,False,False
58,8,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
59,12,14.0,False,True,False,False,False,True,True,False,False,False,False,True,False,False
60,8,15.6,True,False,False,False,False,True,False,False,False,False,True,True,False,False
61,16,14.0,False,True,False,False,False,True,False,False,False,False,True,True,False,False
62,8,15.6,True,False,False,False,False,True,False,False,True,False,False,True,False,False
63,16,15.6,False,False,True,False,True,False,False,False,False,True,False,False,True,False
64,8,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
65,16,14.0,False,False,False,True,True,False,False,False,False,True,False,True,False,False
66,16,14.0,False,True,False,False,True,False,False,False,False,False,True,True,False,False
67,16,15.6,False,False,False,True,True,False,False,False,False,False,True,False,False,True
68,8,15.6,True,False,False,False,False,True,False,False,False,False,True,True,False,False
69,16,15.6,False,False,True,False,False,True,False,False,False,False,True,False,True,False
70,8,15.6,False,True,False,False,False,True,False,False,False,True,False,False,False,True
71,12,15.6,False,False,True,False,False,True,False,False,True,False,False,False,True,False
72,16,14.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False
73,16,15.6,False,False,False,True,True,False,False,False,False,False,True,False,False,True
74,8,15.6,False,True,False,False,False,True,False,True,False,False,False,True,False,False
75,16,15.6,False,False,True,False,False,True,False,False,False,False,True,True,False,False
76,8,14.0,True,False,False,False,False,True,False,False,False,False,True,True,False,False
77,16,15.6,False,False,True,False,True,False,False,False,False,True,False,False,False,True
78,8,15.6,True,False,False,False,True,False,True,False,False,False,False,True,False,False
79,16,15.6,False,True,False,False,False,True,False,False,True,False,False,False,False,True
80,8,15.6,False,True,False,False,False,True,False,False,False,True,False,True,False,False
81,16,15.6,False,True,False,False,False,True,False,True,False,False,False,True,False,False
82,16,15.6,False,False,False,True,True,False,False,True,False,False,False,False,True,False
83,8,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
84,16,15.6,False,True,False,False,True,False,False,False,True,False,False,True,False,False
85,8,15.6,False,True,False,False,True,False,False,True,False,False,False,True,False,False
86,16,15.6,False,False,False,True,True,False,False,False,False,False,True,False,False,True
87,8,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
88,8,14.0,True,False,False,False,False,True,False,False,False,True,False,True,False,False
89,8,15.6,True,False,False,False,False,True,False,False,True,False,False,True,False,False
90,16,14.0,False,False,True,False,False,True,False,False,False,True,False,False,True,False
91,16,15.6,False,False,True,False,True,False,False,True,False,False,False,False,False,True
92,8,15.6,False,True,False,False,False,True,False,False,True,False,False,True,False,False
93,8,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
94,8,15.6,False,True,False,False,False,True,False,False,False,True,False,False,False,True
95,16,15.6,False,False,False,True,True,False,False,True,False,False,False,False,False,True
96,16,15.6,False,True,False,False,True,False,False,False,True,False,False,False,False,True
97,16,15.6,False,True,False,False,False,True,False,False,False,True,False,True,False,False
98,16,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
99,16,15.6,False,False,True,False,True,False,True,False,False,False,False,False,False,True
100,16,15.6,False,True,False,False,False,True,False,False,False,True,False,True,False,False
101,8,15.6,False,True,False,False,False,True,False,False,False,False,True,False,True,False
102,8,14.0,False,False,True,False,False,True,True,False,False,False,False,True,False,False
103,16,15.6,False,False,True,False,True,False,False,False,True,False,False,True,False,False
104,16,15.6,False,False,True,False,False,True,False,True,False,False,False,False,False,True
105,12,14.0,False,True,False,False,True,False,True,False,False,False,False,False,True,False
106,16,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
107,16,15.6,False,False,True,False,True,False,False,False,False,True,False,False,False,True
108,8,15.6,False,True,False,False,False,True,False,False,False,True,False,True,False,False
109,12,15.6,False,False,True,False,False,True,False,False,False,False,True,False,True,False
110,8,14.0,True,False,False,False,False,True,False,True,False,False,False,True,False,False
111,16,15.6,False,False,False,True,True,False,False,False,True,False,False,False,False,True
112,16,15.6,False,False,False,True,True,False,False,False,True,False,False,False,False,True
113,8,15.6,True,False,False,False,False,True,False,False,False,True,False,True,False,False
114,16,15.6,False,False,False,True,True,False,False,False,True,False,False,False,False,True
115,12,15.6,False,True,False,False,False,True,False,False,False,False,True,False,False,True
116,12,14.0,False,True,False,False,False,True,True,False,False,False,False,True,False,False
117,16,14.0,False,False,True,False,True,False,False,False,False,True,False,True,False,False
