Timestamp,processor,ram,ssd,brand,display,gpu,price
2025/04/27 8:52:08 PM GMT+5:30,i5,8,1tb,dell,14,na,50000
2025/04/27 8:52:17 PM GMT+5:30,i5,8,512gb,hp,15.6,rtx3040,80000
2025/04/27 8:52:18 PM GMT+5:30,i5,12,1tb,asus,14,rtx3040,"54,600"
2025/04/27 8:52:55 PM GMT+5:30,i7,12,1tb,dell,15.6,rtx3060,112000
2025/04/27 8:53:02 PM GMT+5:30,i7,16,1tb,acer,15.6,rtx3060,"1,09,000"
2025/04/27 8:53:20 PM GMT+5:30,i5,8,512gb,dell,14,rtx3040,64000
2025/04/27 8:53:26 PM GMT+5:30,i5,8,512gb,hp,15.6,na,43999
2025/04/27 8:53:28 PM GMT+5:30,i9,16,1tb,hp,15.6,rtx3060,"2,04,500"
2025/04/27 8:53:36 PM GMT+5:30,i5,8,512gb,lenovo,14,rtx3060,70000
2025/04/27 8:53:41 PM GMT+5:30,i3,8,512gb,dell,14,na,39000
2025/04/27 8:53:42 PM GMT+5:30,i5,12,512gb,asus,15.6,rtx3060,96000
2025/04/27 8:53:47 PM GMT+5:30,i5,16,512gb,acer,14,na,"40,980"
2025/04/27 8:53:53 PM GMT+5:30,i3,8,512gb,dell,14,na,"38,780"
2025/04/27 8:53:56 PM GMT+5:30,i5,16,512gb,lenovo,14,na,49990
2025/04/27 8:53:56 PM GMT+5:30,i7,12,1tb,hp,15.6,rtx3060,70000
2025/04/27 8:54:01 PM GMT+5:30,i5,8,512gb,lenovo,15.6,rtx3060,25990
2025/04/27 8:54:20 PM GMT+5:30,i7,16,512gb,acer,14,na,75000
2025/04/27 8:54:20 PM GMT+5:30,i5,12,512gb,lenovo,15.6,rtx3040,"64,560"
2025/04/27 8:54:38 PM GMT+5:30,i3,8,512gb,hp,14,na,"38,999"
2025/04/27 8:54:40 PM GMT+5:30,i7,16,512gb,asus,14,na,"67,990"
2025/04/27 8:54:40 PM GMT+5:30,i7,16,512gb,lenovo,14,rtx3040,65000
2025/04/27 8:54:51 PM GMT+5:30,i5,16,512gb,hp,15.6,rtx3060,77990
2025/04/27 8:54:57 PM GMT+5:30,i5,16,512gb,acer,15.6,rtx3060,64000
2025/04/27 8:54:58 PM GMT+5:30,i5,16,512gb,dell,15.6,rtx3040,"63,490"
2025/04/27 8:54:59 PM GMT+5:30,i5,8,512gb,dell,15.6,na,"34,777"
2025/04/27 8:55:00 PM GMT+5:30,i5,16,1tb,hp,14,na,"78,990"
2025/04/27 8:55:01 PM GMT+5:30,i3,16,512gb,acer,15.6,na,49990
2025/04/27 8:55:09 PM GMT+5:30,i5,16,512gb,lenovo,15.6,na,57090
2025/04/27 8:55:15 PM GMT+5:30,i5,12,1tb,asus,14,rtx3040,80000
2025/04/27 8:55:17 PM GMT+5:30,i5,12,1tb,lenovo,15.6,rtx3040,72999
2025/04/27 8:55:36 PM GMT+5:30,i5,8,512gb,dell,14,rtx3040,80000
2025/04/27 8:55:39 PM GMT+5:30,i7,16,512gb,lenovo,15.6,na,67990
2025/04/27 8:55:48 PM GMT+5:30,i7,16,512gb,asus,15.6,rtx3060,98499
2025/04/27 8:56:03 PM GMT+5:30,i5,8,512gb,hp,14,na,52000
2025/04/27 8:56:10 PM GMT+5:30,i3,8,512gb,dell,15.6,rtx3060,33990
2025/04/27 8:56:16 PM GMT+5:30,i3,8,512gb,dell,15.6,na,33990
2025/04/27 8:56:18 PM GMT+5:30,i3,8,512gb,dell,15.6,na,36900
2025/04/27 8:56:25 PM GMT+5:30,i7,16,1tb,asus,15.6,rtx3060,82990
2025/04/27 8:56:27 PM GMT+5:30,i3,8,512gb,lenovo,15.6,na,36190
2025/04/27 8:56:28 PM GMT+5:30,i9,16,1tb,dell,15.6,rtx3060,142999
2025/04/27 8:56:31 PM GMT+5:30,i5,8,1tb,dell,15.6,na,45990
2025/04/27 8:56:36 PM GMT+5:30,i5,16,1tb,asus,15.6,na,75990
2025/04/27 8:56:36 PM GMT+5:30,i5,16,512gb,hp,15.6,rtx3060,72990
2025/04/27 8:56:49 PM GMT+5:30,i7,16,1tb,asus,15.6,rtx3060,102000
2025/04/27 8:56:57 PM GMT+5:30,i5,8,512gb,acer,14,na,49499
2025/04/27 8:57:16 PM GMT+5:30,i3,8,512gb,dell,15.6,na,36000
2025/04/27 8:57:19 PM GMT+5:30,i5,16,512gb,lenovo,15.6,rtx3040,72990
2025/04/27 8:57:23 PM GMT+5:30,i5,16,1tb,hp,15.6,rtx3040,75000
2025/04/27 8:57:24 PM GMT+5:30,i5,16,512gb,acer,15.6,rtx3040,75980
2025/04/27 8:57:25 PM GMT+5:30,i7,16,1tb,lenovo,15.6,na,80190
2025/04/27 8:57:28 PM GMT+5:30,i5,16,512gb,asus,15.6,rtx3060,67350
2025/04/27 8:57:44 PM GMT+5:30,i5,16,512gb,acer,15.6,na,65990
2025/04/27 8:57:52 PM GMT+5:30,i9,16,1tb,dell,15.6,rtx3060,160000
2025/04/27 8:57:57 PM GMT+5:30,i7,16,512gb,acer,15.6,na,"54,999"
2025/04/27 8:58:07 PM GMT+5:30,i3,8,512gb,hp,15.6,na,74990
2025/04/27 8:58:08 PM GMT+5:30,i3,16,512gb,hp,15.6,na,38390
2025/04/27 8:58:09 PM GMT+5:30,i7,16,512gb,asus,15.6,rtx3060,"75,000"
2025/04/27 8:58:11 PM GMT+5:30,i3,8,512gb,hp,14,na,38999
2025/04/27 8:58:16 PM GMT+5:30,i3,8,512gb,hp,15.6,na,"38,590"
2025/04/27 8:58:22 PM GMT+5:30,i5,12,512gb,acer,14,na,48000
2025/04/27 8:58:30 PM GMT+5:30,i3,8,512gb,lenovo,15.6,na,35550
2025/04/27 8:58:31 PM GMT+5:30,i5,16,512gb,lenovo,14,na,49990
2025/04/27 8:58:36 PM GMT+5:30,i3,8,512gb,dell,15.6,na,33990
2025/04/27 8:58:41 PM GMT+5:30,i7,16,1tb,hp,15.6,rtx3040,112999
2025/04/27 8:58:49 PM GMT+5:30,i3,8,512gb,hp,15.6,na,30490
2025/04/27 8:58:50 PM GMT+5:30,i9,16,1tb,hp,14,na,"1,00,000"
2025/04/27 8:59:03 PM GMT+5:30,i5,16,1tb,lenovo,14,na,68000
2025/04/27 8:59:06 PM GMT+5:30,i9,16,1tb,lenovo,15.6,rtx3060,138499
2025/04/27 8:59:09 PM GMT+5:30,i3,8,512gb,lenovo,15.6,na,"34,449"
2025/04/27 8:59:11 PM GMT+5:30,i7,16,512gb,lenovo,15.6,rtx3040,65210
2025/04/27 8:59:19 PM GMT+5:30,i5,8,512gb,hp,15.6,rtx3060,"75,000"
2025/04/27 8:59:29 PM GMT+5:30,i7,12,512gb,dell,15.6,rtx3040,100000
2025/04/27 8:59:35 PM GMT+5:30,i7,16,1tb,acer,14,na,"50,999"
2025/04/27 8:59:39 PM GMT+5:30,i9,16,1tb,lenovo,15.6,rtx3060,85990
2025/04/27 8:59:43 PM GMT+5:30,i5,8,512gb,asus,15.6,na,69990
2025/04/27 8:59:44 PM GMT+5:30,i7,16,512gb,lenovo,15.6,na,83491
2025/04/27 8:59:48 PM GMT+5:30,i3,8,512gb,lenovo,14,na,33250
2025/04/27 8:59:51 PM GMT+5:30,i7,16,1tb,hp,15.6,rtx3060,100000
2025/04/27 8:59:55 PM GMT+5:30,i3,8,1tb,acer,15.6,na,39000
2025/04/27 8:59:58 PM GMT+5:30,i5,16,512gb,dell,15.6,rtx3060,79410
2025/04/27 9:00:02 PM GMT+5:30,i5,8,512gb,hp,15.6,na,70064
2025/04/27 9:00:03 PM GMT+5:30,i5,16,512gb,asus,15.6,na,53990
2025/04/27 9:00:13 PM GMT+5:30,i9,16,1tb,asus,15.6,rtx3040,"1,20,000"
2025/04/27 9:00:19 PM GMT+5:30,i3,8,512gb,hp,15.6,na,"39,790"
2025/04/27 9:00:20 PM GMT+5:30,i5,16,1tb,dell,15.6,na,"70,000"
2025/04/27 9:00:22 PM GMT+5:30,i5,8,1tb,asus,15.6,na,53000
2025/04/27 9:00:27 PM GMT+5:30,i9,16,1tb,lenovo,15.6,rtx3060,175990
2025/04/27 9:00:31 PM GMT+5:30,i3,8,512gb,hp,15.6,na,32990
2025/04/27 9:00:36 PM GMT+5:30,i3,8,512gb,hp,14,na,36990
2025/04/27 9:00:39 PM GMT+5:30,i3,8,512gb,dell,15.6,na,33990
2025/04/27 9:01:02 PM GMT+5:30,i7,16,512gb,hp,14,rtx3040,88000
2025/04/27 9:01:09 PM GMT+5:30,i7,16,1tb,asus,15.6,rtx3060,"95,000"
2025/04/27 9:01:10 PM GMT+5:30,i5,8,512gb,dell,15.6,na,62415
2025/04/27 9:01:11 PM GMT+5:30,i3,8,512gb,hp,15.6,na,34590
2025/04/27 9:01:16 PM GMT+5:30,i5,8,512gb,hp,15.6,rtx3060,43990
2025/04/27 9:01:32 PM GMT+5:30,i9,16,1tb,asus,15.6,rtx3060,160000
2025/04/27 9:01:35 PM GMT+5:30,i5,16,1tb,dell,15.6,rtx3060,"76,962"
2025/04/27 9:01:37 PM GMT+5:30,i5,16,512gb,hp,15.6,na,49989
2025/04/27 9:01:40 PM GMT+5:30,i3,16,512gb,hp,15.6,na,"49,990"
2025/04/27 9:01:44 PM GMT+5:30,i7,16,1tb,acer,15.6,rtx3060,"80,000"
2025/04/27 9:01:44 PM GMT+5:30,i5,16,512gb,hp,15.6,na,50990
2025/04/27 9:01:46 PM GMT+5:30,i5,8,512gb,lenovo,15.6,rtx3040,78000
2025/04/27 9:01:52 PM GMT+5:30,i7,8,512gb,acer,14,na,"61,990"
2025/04/27 9:01:54 PM GMT+5:30,i7,16,1tb,dell,15.6,na,67490
2025/04/27 9:01:55 PM GMT+5:30,i7,16,512gb,asus,15.6,rtx3060,85990
2025/04/27 9:01:59 PM GMT+5:30,i5,12,1tb,acer,14,rtx3040,60000
2025/04/27 9:02:11 PM GMT+5:30,i3,16,512gb,hp,15.6,na,45000
2025/04/27 9:02:14 PM GMT+5:30,i7,16,1tb,hp,15.6,rtx3060,"1,24,000"
2025/04/27 9:02:20 PM GMT+5:30,i5,8,512gb,hp,15.6,na,"43,990"
2025/04/27 9:02:36 PM GMT+5:30,i7,12,512gb,lenovo,15.6,rtx3040,103790
2025/04/27 9:02:37 PM GMT+5:30,i3,8,512gb,asus,14,na,39500
2025/04/27 9:02:48 PM GMT+5:30,i9,16,1tb,dell,15.6,rtx3060,"1,54,270"
2025/04/27 9:03:05 PM GMT+5:30,i9,16,1tb,dell,15.6,rtx3060,"1,65,000"
2025/04/27 9:03:06 PM GMT+5:30,i3,8,512gb,hp,15.6,na,35690
2025/04/27 9:03:25 PM GMT+5:30,i9,16,1tb,dell,15.6,rtx3060,185999
2025/04/27 9:03:26 PM GMT+5:30,i5,12,512gb,lenovo,15.6,rtx3060,70990
2025/04/27 9:03:29 PM GMT+5:30,i5,12,512gb,acer,14,na,49900
2025/04/27 9:03:29 PM GMT+5:30,i7,16,1tb,hp,14,na,75990
